max_clusters,number_of_sentences,metric,average_precision,average_recall,f1,std_precision,std_recall,m_a_p
2,1,single,0.4038600671924156,0.15301634102055828,0.22194220783892968,0.17156044445823593,0.0993918001569119,0.48470251078180915
2,1,complete,0.427703192334165,0.16291793384152334,0.23595674893545346,0.17042597153953895,0.09632981128554226,0.5174714646870202
2,2,single,0.4034294022797847,0.23011166179677328,0.2930632770003431,0.15906879699131354,0.1348924113238319,0.6865706264690882
2,2,complete,0.4306056287066452,0.30241614666573075,0.35530211882146345,0.13897352347607392,0.14261645213477642,0.5076655349436678
2,3,single,0.39960112515300467,0.2982215432523919,0.3415471283007684,0.13706079709184915,0.15948611881991254,0.6478563179284333
2,3,complete,0.44032934861425216,0.4291199066959941,0.4346523683557153,0.12050445096380594,0.18398696180323018,0.6725347911619485
2,4,single,0.40700316637342576,0.3663705293689455,0.3856194394507628,0.12543148823278566,0.18274136599019458,0.7165889295994383
2,4,complete,0.44204748001745303,0.5230126260064011,0.47913370763193797,0.09965942502994835,0.19480017829321003,0.5605999331772527
3,1,single,0.4038600671924156,0.15301634102055828,0.22194220783892968,0.17156044445823593,0.0993918001569119,0.48470251078180915
3,1,complete,0.427703192334165,0.16291793384152334,0.23595674893545346,0.17042597153953895,0.09632981128554226,0.5174714646870202
3,2,single,0.4034294022797847,0.23011166179677328,0.2930632770003431,0.15906879699131354,0.1348924113238319,0.6865706264690882
3,2,complete,0.4306056287066452,0.30241614666573075,0.35530211882146345,0.13897352347607392,0.14261645213477642,0.5076655349436678
3,3,single,0.39960112515300467,0.2982215432523919,0.3415471283007684,0.13706079709184915,0.15948611881991254,0.6478563179284333
3,3,complete,0.44032934861425216,0.4291199066959941,0.4346523683557153,0.12050445096380594,0.18398696180323018,0.6725347911619485
3,4,single,0.40700316637342576,0.3663705293689455,0.3856194394507628,0.12543148823278566,0.18274136599019458,0.7165889295994383
3,4,complete,0.44204748001745303,0.5230126260064011,0.47913370763193797,0.09965942502994835,0.19480017829321003,0.5605999331772527
4,1,single,0.40295195728896405,0.16835547001676957,0.23748742943352932,0.15990173173439504,0.11444506135190116,0.5223632478632478
4,1,complete,0.43617334778810757,0.20485029541113162,0.2787736149603604,0.1511711522952012,0.1250788131128857,0.6307698382062118
4,2,single,0.4096293723824761,0.26037222320394693,0.3183756906832777,0.15217652762847494,0.16723848868734328,0.7174796053030299
4,2,complete,0.4411245471472603,0.37522363934902936,0.4055141194033627,0.12388265655694221,0.18428106606758718,0.641502637082985
4,3,single,0.40546472029737957,0.3293159756021901,0.36344452346704303,0.13385141090162575,0.19318449636117618,0.6663880383923562
4,3,complete,0.44770890291452253,0.5038765644701337,0.47413507586086906,0.11007383070012627,0.2171495761500694,0.6326570900377626
4,4,single,0.41329964126845653,0.3976150514861927,0.4053056618913756,0.1192530246911644,0.20529093735079917,0.6705625073146052
4,4,complete,0.44895737877175934,0.5908940308782133,0.5102387375216627,0.09586998877573895,0.22358386832208552,0.5545841338867523
6,1,single,0.4010050464097025,0.19873522764059512,0.2657611390512556,0.14859842771449056,0.146493040519474,0.6518415328102899
6,1,complete,0.44585233430782745,0.31330747342600707,0.36800912524612617,0.13854061355207808,0.17191050958917808,0.7044032864210048
6,2,single,0.4107424283849477,0.3048670137417616,0.3499725134610116,0.1438061730537349,0.20769146883887488,0.7656835313613666
6,2,complete,0.4439045211179047,0.5203354915960499,0.4790908366631222,0.1052786022502172,0.23666745215516105,0.6758760915373603
6,3,single,0.4079874719938268,0.37803321843282467,0.3924395858698854,0.12829923822801098,0.23867389062846384,0.6840870467964585
6,3,complete,0.4528896245310536,0.6515134571313789,0.5343405679980652,0.08878562659421792,0.24599322177433683,0.6226040868645243
6,4,single,0.4175162131244518,0.4460505228576669,0.4313119470816927,0.1164753534270475,0.24546562524978843,0.6624766429205595
6,4,complete,0.45847343619221953,0.7288890945263025,0.5628883834969688,0.08021621299934893,0.23204889001685236,0.541956883456179
